model,No of Cross Validations,Test Size,Training Mean Accuracy,Training Max Accuracy,Testing Mean Accuracy,Testing Max Accuracy,Training Standard Deviation,Testing Standard Deviation
Logistic Regression,10,0.1,0.5078,0.5121,0.498,0.508,0.0024,0.0075
Logistic Regression,10,0.25,0.51,0.5125,0.5007,0.509,0.0013,0.0048
Logistic Regression,10,0.33,0.511,0.5139,0.5008,0.5061,0.0021,0.0031
Logistic Regression,10,0.4,0.5127,0.5158,0.5009,0.5118,0.0021,0.0046
Logistic Regression,25,0.1,0.5085,0.512,0.5016,0.522,0.0019,0.0102
Logistic Regression,25,0.25,0.5096,0.5153,0.5012,0.5138,0.0022,0.0066
Logistic Regression,25,0.33,0.5101,0.5143,0.5007,0.5117,0.0029,0.0045
Logistic Regression,25,0.4,0.5113,0.5168,0.5012,0.51,0.0025,0.0044
Logistic Regression,35,0.1,0.5085,0.5131,0.5033,0.5235,0.0019,0.009
Logistic Regression,35,0.25,0.5101,0.5167,0.5005,0.516,0.0025,0.0057
Logistic Regression,35,0.33,0.5116,0.5162,0.5008,0.5095,0.0029,0.0052
Logistic Regression,35,0.4,0.511,0.5162,0.5024,0.5109,0.0026,0.0038
Logistic Regression,50,0.1,0.508,0.5103,0.4995,0.5225,0.0013,0.0096
Logistic Regression,50,0.25,0.5095,0.5165,0.5005,0.5172,0.003,0.0066
Logistic Regression,50,0.33,0.5112,0.5185,0.5011,0.5126,0.0027,0.0052
Logistic Regression,50,0.4,0.5119,0.5199,0.4995,0.511,0.0038,0.0048
Logistic Regression,65,0.1,0.5076,0.5133,0.4993,0.52,0.0017,0.0094
Logistic Regression,65,0.25,0.5101,0.5151,0.5015,0.5152,0.0024,0.0058
Logistic Regression,65,0.33,0.5112,0.5182,0.5004,0.5094,0.003,0.0045
Logistic Regression,65,0.4,0.5115,0.5211,0.5011,0.5118,0.0034,0.0047
Logistic Regression,80,0.1,0.5081,0.5125,0.5001,0.5195,0.0016,0.0101
Logistic Regression,80,0.25,0.5095,0.5153,0.5017,0.5134,0.0022,0.0055
Logistic Regression,80,0.33,0.511,0.5178,0.5003,0.5129,0.0028,0.0047
Logistic Regression,80,0.4,0.5113,0.5198,0.5012,0.5111,0.0033,0.0041
Logistic Regression,100,0.1,0.508,0.5132,0.5003,0.531,0.0018,0.0104
Logistic Regression,100,0.25,0.5101,0.5187,0.4999,0.5152,0.0026,0.0062
Logistic Regression,100,0.33,0.5109,0.5201,0.5,0.5111,0.003,0.0053
Logistic Regression,100,0.4,0.5114,0.5193,0.5008,0.5115,0.0033,0.0044
Decision Tree,10,0.1,0.9986,0.9987,0.504,0.532,0.0001,0.0148
Decision Tree,10,0.25,0.9988,0.9991,0.5006,0.5102,0.0002,0.0045
Decision Tree,10,0.33,0.9988,0.9993,0.5024,0.5111,0.0003,0.0044
Decision Tree,10,0.4,0.9991,0.9994,0.4996,0.5095,0.0002,0.0049
Decision Tree,25,0.1,0.9986,0.9987,0.5004,0.528,0.0001,0.0105
Decision Tree,25,0.25,0.9988,0.9991,0.5005,0.5148,0.0002,0.0072
Decision Tree,25,0.33,0.999,0.9995,0.4993,0.5089,0.0002,0.0057
Decision Tree,25,0.4,0.999,0.9994,0.5003,0.5076,0.0002,0.0047
Decision Tree,35,0.1,0.9986,0.999,0.4986,0.5215,0.0001,0.0111
Decision Tree,35,0.25,0.9989,0.9993,0.4997,0.5146,0.0002,0.0064
Decision Tree,35,0.33,0.9989,0.9994,0.5016,0.512,0.0002,0.0069
Decision Tree,35,0.4,0.999,0.9993,0.4995,0.5101,0.0002,0.0047
Decision Tree,50,0.1,0.9986,0.9989,0.4999,0.53,0.0001,0.0106
Decision Tree,50,0.25,0.9988,0.9993,0.4978,0.5186,0.0002,0.0073
Decision Tree,50,0.33,0.9989,0.9994,0.4989,0.5121,0.0002,0.0055
Decision Tree,50,0.4,0.999,0.9994,0.4993,0.5122,0.0002,0.0061
Decision Tree,65,0.1,0.9986,0.9988,0.5016,0.531,0.0001,0.0123
Decision Tree,65,0.25,0.9988,0.9992,0.4978,0.5144,0.0002,0.0071
Decision Tree,65,0.33,0.999,0.9996,0.4997,0.5139,0.0002,0.0065
Decision Tree,65,0.4,0.999,0.9995,0.4993,0.511,0.0002,0.006
Decision Tree,80,0.1,0.9986,0.9988,0.4982,0.521,0.0001,0.0091
Decision Tree,80,0.25,0.9988,0.9992,0.4981,0.5112,0.0002,0.0066
Decision Tree,80,0.33,0.999,0.9994,0.4995,0.5121,0.0002,0.0063
Decision Tree,80,0.4,0.999,0.9998,0.4989,0.5116,0.0002,0.0058
Decision Tree,100,0.1,0.9985,0.9989,0.4994,0.53,0.0001,0.0109
Decision Tree,100,0.25,0.9988,0.9993,0.4993,0.5184,0.0002,0.0061
Decision Tree,100,0.33,0.999,0.9993,0.4992,0.5214,0.0002,0.0059
Decision Tree,100,0.4,0.9991,0.9995,0.4991,0.5154,0.0002,0.0057
Naive Bayes,10,0.1,0.5095,0.5133,0.5022,0.5165,0.0018,0.0093
Naive Bayes,10,0.25,0.5112,0.5161,0.5027,0.5148,0.0028,0.0051
Naive Bayes,10,0.33,0.5126,0.5169,0.5017,0.5062,0.0027,0.004
Naive Bayes,10,0.4,0.5117,0.5144,0.5016,0.5106,0.0023,0.0054
Naive Bayes,25,0.1,0.5088,0.5124,0.4995,0.515,0.0018,0.0095
Naive Bayes,25,0.25,0.5117,0.5162,0.5004,0.5096,0.0021,0.0058
Naive Bayes,25,0.33,0.5111,0.5191,0.5009,0.5092,0.0033,0.0056
Naive Bayes,25,0.4,0.5107,0.5192,0.4997,0.5062,0.0038,0.0041
Naive Bayes,35,0.1,0.5091,0.5131,0.5021,0.5225,0.0021,0.0094
Naive Bayes,35,0.25,0.5103,0.5166,0.5019,0.5108,0.0022,0.0052
Naive Bayes,35,0.33,0.5118,0.5176,0.5001,0.5086,0.0028,0.0038
Naive Bayes,35,0.4,0.5114,0.5167,0.5011,0.5104,0.0029,0.005
Naive Bayes,50,0.1,0.5091,0.5138,0.4994,0.521,0.002,0.0096
Naive Bayes,50,0.25,0.5105,0.5149,0.502,0.512,0.0025,0.0052
Naive Bayes,50,0.33,0.5111,0.5157,0.5012,0.512,0.0028,0.005
Naive Bayes,50,0.4,0.512,0.5182,0.5004,0.5111,0.0031,0.0052
Naive Bayes,65,0.1,0.509,0.5127,0.4996,0.5185,0.0018,0.0085
Naive Bayes,65,0.25,0.5101,0.5161,0.5009,0.5132,0.0028,0.0059
Naive Bayes,65,0.33,0.5108,0.5157,0.5011,0.5139,0.0024,0.005
Naive Bayes,65,0.4,0.5124,0.5191,0.5005,0.5129,0.003,0.0052
Naive Bayes,80,0.1,0.5091,0.5151,0.4993,0.5205,0.0019,0.011
Naive Bayes,80,0.25,0.5106,0.5165,0.5,0.5146,0.0027,0.0063
Naive Bayes,80,0.33,0.5113,0.5192,0.5009,0.5105,0.003,0.0046
Naive Bayes,80,0.4,0.5119,0.5177,0.501,0.5116,0.0027,0.0037
Naive Bayes,100,0.1,0.5089,0.5132,0.5002,0.5255,0.0019,0.0105
Naive Bayes,100,0.25,0.5104,0.5175,0.4998,0.516,0.0029,0.0061
Naive Bayes,100,0.33,0.5109,0.5183,0.5016,0.5114,0.0024,0.0048
Naive Bayes,100,0.4,0.5122,0.521,0.5001,0.5091,0.003,0.0042
